14536979,12821279,65453334,12821279,65453334,17178718,14536979,17178718,14536979,12896279
4750073,3003803,75240244,3003803,75240244,26996196,4750073,26996196,4750073,3078803
9658811,7912541,70331505,7912541,70331505,22087457,9658811,22087457,9658811,7987541
14567549,12821279,65422766,12821279,65422766,17178718,14567549,17178718,14567549,12896279
4783946,3003803,75206372,3003803,75206372,26996196,4783946,26996196,4783946,3078803
9692684,7912541,70297633,7912541,70297633,22087457,9692684,22087457,9692684,7987541
14601422,12821279,65388894,12821279,65388894,17178718,14601422,17178718,14601422,12896279
4817819,3003803,75172500,3003803,75172500,26996196,4817819,26996196,4817819,3078803
9726557,7912541,70263761,7912541,70263761,22087457,9726557,22087457,9726557,7987541
14635295,12821279,65355022,12821279,65355022,17178718,14635295,17178718,14635295,12896279
4851692,3003803,75138628,3003803,75138628,26996196,4851692,26996196,4851692,3078803
9760430,7912541,70229889,7912541,70229889,22087457,9760430,22087457,9760430,7987541
14669168,12821279,65321150,12821279,65321150,17178718,14669168,17178718,14669168,12896279
4885565,3003803,75104756,3003803,75104756,26996196,4885565,26996196,4885565,3078803
9794303,7912541,70196017,7912541,70196017,22087457,9794303,22087457,9794303,7987541
14703041,12821279,65287278,12821279,65287278,17178718,14703041,17178718,14703041,12896279
4919438,3003803,75070884,3003803,75070884,26996196,4919438,26996196,4919438,3078803
9828176,7912541,70162145,7912541,70162145,22087457,9828176,22087457,9828176,7987541
14736914,12821279,65253406,12821279,65253406,17178718,14736914,17178718,14736914,12896279
4953311,3003803,75037004,3003803,75037004,26996196,4953311,26996196,4953311,3078803
9862049,7912541,70128265,7912541,70128265,22087457,9862049,22087457,9862049,7987541
14770787,12821279,65219526,12821279,65219526,17178718,14770787,17178718,14770787,12896279
4987184,3003803,75003132,3003803,75003132,26996196,4987184,26996196,4987184,3078803
9895922,7912541,70094393,7912541,70094393,22087457,9895922,22087457,9895922,7987541
14804660,12821279,65185654,12821279,65185654,17178718,14804660,17178718,14804660,12896279
5021057,3003803,74969260,3003803,74969260,26996196,5021057,26996196,5021057,3078803
9929795,7912541,70060521,7912541,70060521,22087457,9929795,22087457,9929795,7987541
14838533,12821279,65151782,12821279,65151782,17178718,14838533,17178718,14838533,12896279
5054930,3003803,74935388,3003803,74935388,26996196,5054930,26996196,5054930,3078803
9963668,7912541,70026649,7912541,70026649,22087457,9963668,22087457,9963668,7987541
14872406,12821279,65117910,12821279,65117910,17178718,14872406,17178718,14872406,12896279
5088804,3003803,74901516,3003803,74901516,26996196,5088804,26996196,5088804,3078803
9997542,7912541,69992777,7912541,69992777,22087457,9997542,22087457,9997542,7987541
14906280,12821279,65084038,12821279,65084038,17178718,14906280,17178718,14906280,12896279
5122677,3003803,74867644,3003803,74867644,26996196,5122677,26996196,5122677,3078803
10031415,7912541,69958905,7912541,69958905,22087457,10031415,22087457,10031415,7987541
14940153,12821279,65050166,12821279,65050166,17178718,14940153,17178718,14940153,12896279
5156550,3003803,74833772,3003803,74833772,26996196,5156550,26996196,5156550,3078803
10065288,7912541,69925033,7912541,69925033,22087457,10065288,22087457,10065288,7987541
14974026,12821279,65016294,12821279,65016294,17178718,14974026,17178718,14974026,12896279
5190423,3003803,74799900,3003803,74799900,26996196,5190423,26996196,5190423,3078803
10099161,7912541,69891161,7912541,69891161,22087457,10099161,22087457,10099161,7987541
15007899,12821279,64982422,12821279,64982422,17178718,15007899,17178718,15007899,12896279
5224296,3003803,74766020,3003803,74766020,26996196,5224296,26996196,5224296,3078803
10133034,7912541,69857281,7912541,69857281,22087457,10133034,22087457,10133034,7987541
15041772,12821279,64948542,12821279,64948542,17178718,15041772,17178718,15041772,12896279
5258169,3003803,74732148,3003803,74732148,26996196,5258169,26996196,5258169,3078803
10166907,7912541,69823409,7912541,69823409,22087457,10166907,22087457,10166907,7987541
15075645,12821279,64914670,12821279,64914670,17178718,15075645,17178718,15075645,12896279
5292042,3003803,74698276,3003803,74698276,26996196,5292042,26996196,5292042,3078803
10200780,7912541,69789537,7912541,69789537,22087457,10200780,22087457,10200780,7987541
15109518,12821279,64880798,12821279,64880798,17178718,15109518,17178718,15109518,12896279
5325915,3003803,74664404,3003803,74664404,26996196,5325915,26996196,5325915,3078803
10234653,7912541,69755665,7912541,69755665,22087457,10234653,22087457,10234653,7987541
15143391,12821279,64846926,12821279,64846926,17178718,15143391,17178718,15143391,12896279
5359788,3003803,74630532,3003803,74630532,26996196,5359788,26996196,5359788,3078803
10268526,7912541,69721793,7912541,69721793,22087457,10268526,22087457,10268526,7987541
15177264,12821279,64813054,12821279,64813054,17178718,15177264,17178718,15177264,12896279
5393662,3003803,74596660,3003803,74596660,26996196,5393662,26996196,5393662,3078803
10302400,7912541,69687921,7912541,69687921,22087457,10302400,22087457,10302400,7987541
15211138,12821279,64779182,12821279,64779182,17178718,15211138,17178718,15211138,12896279
5427535,3003803,74562788,3003803,74562788,26996196,5427535,26996196,5427535,3078803
10336273,7912541,69654049,7912541,69654049,22087457,10336273,22087457,10336273,7987541
15245011,12821279,64745310,12821279,64745310,17178718,15245011,17178718,15245011,12896279
5461408,3003803,74528916,3003803,74528916,26996196,5461408,26996196,5461408,3078803
10370146,7912541,69620177,7912541,69620177,22087457,10370146,22087457,10370146,7987541
15278884,12821279,64711438,12821279,64711438,17178718,15278884,17178718,15278884,12896279
5495281,3003803,74495036,3003803,74495036,26996196,5495281,26996196,5495281,3078803
10404019,7912541,69586297,7912541,69586297,22087457,10404019,22087457,10404019,7987541
15312757,12821279,64677558,12821279,64677558,17178718,15312757,17178718,15312757,12896279
5529154,3003803,74461164,3003803,74461164,26996196,5529154,26996196,5529154,3078803
10437892,7912541,69552425,7912541,69552425,22087457,10437892,22087457,10437892,7987541
15346630,12821279,64643686,12821279,64643686,17178718,15346630,17178718,15346630,12896279
5569762,3003803,74420556,3003803,74420556,26996196,5569762,26996196,5569762,3078803
10478500,7912541,69511817,7912541,69511817,22087457,10478500,22087457,10478500,7987541
15387238,12821279,64603078,12821279,64603078,17178718,15387238,17178718,15387238,12896279
5610728,3003803,74379588,3003803,74379588,26996196,5610728,26996196,5610728,3078803
10519466,7912541,69470849,7912541,69470849,22087457,10519466,22087457,10519466,7987541
15428204,12821279,64562110,12821279,64562110,17178718,15428204,17178718,15428204,12896279
5651695,3003803,74338628,3003803,74338628,26996196,5651695,26996196,5651695,3078803
10560433,7912541,69429889,7912541,69429889,22087457,10560433,22087457,10560433,7987541
15469171,12821279,64521150,12821279,64521150,17178718,15469171,17178718,15469171,12896279
5692661,3003803,74297660,3003803,74297660,26996196,5692661,26996196,5692661,3078803
10601399,7912541,69388921,7912541,69388921,22087457,10601399,22087457,10601399,7987541
15510137,12821279,64480182,12821279,64480182,17178718,15510137,17178718,15510137,12896279
5733628,3003803,74256692,3003803,74256692,26996196,5733628,26996196,5733628,3078803
10642366,7912541,69347953,7912541,69347953,22087457,10642366,22087457,10642366,7987541
15551104,12821279,64439214,12821279,64439214,17178718,15551104,17178718,15551104,12896279
5774594,3003803,74215724,3003803,74215724,26996196,5774594,26996196,5774594,3078803
10683332,7912541,69306985,7912541,69306985,22087457,10683332,22087457,10683332,7987541
15592070,12821279,64398246,12821279,64398246,17178718,15592070,17178718,15592070,12896279
5815561,3003803,74174756,3003803,74174756,26996196,5815561,26996196,5815561,3078803
10724299,7912541,69266017,7912541,69266017,22087457,10724299,22087457,10724299,7987541
15633037,12821279,64357278,12821279,64357278,17178718,15633037,17178718,15633037,12896279
5856528,3003803,74133796,3003803,74133796,26996196,5856528,26996196,5856528,3078803
10765266,7912541,69225057,7912541,69225057,22087457,10765266,22087457,10765266,7987541
15674004,12821279,64316318,12821279,64316318,17178718,15674004,17178718,15674004,12896279
5897494,3003803,74092828,3003803,74092828,26996196,5897494,26996196,5897494,3078803
10806232,7912541,69184089,7912541,69184089,22087457,10806232,22087457,10806232,7987541
15714970,12821279,64275350,12821279,64275350,17178718,15714970,17178718,15714970,12896279
5938461,3003803,74051860,3003803,74051860,26996196,5938461,26996196,5938461,3078803
10847199,7912541,69143121,7912541,69143121,22087457,10847199,22087457,10847199,7987541
15755937,12821279,64234382,12821279,64234382,17178718,15755937,17178718,15755937,12896279
5979427,3003803,74010892,3003803,74010892,26996196,5979427,26996196,5979427,3078803
10888165,7912541,69102153,7912541,69102153,22087457,10888165,22087457,10888165,7987541
15796903,12821279,64193414,12821279,64193414,17178718,15796903,17178718,15796903,12896279
6020394,3003803,73969924,3003803,73969924,26996196,6020394,26996196,6020394,3078803
10929132,7912541,69061185,7912541,69061185,22087457,10929132,22087457,10929132,7987541
15837870,12821279,64152446,12821279,64152446,17178718,15837870,17178718,15837870,12896279
6061361,3003803,73928956,3003803,73928956,26996196,6061361,26996196,6061361,3078803
10970099,7912541,69020217,7912541,69020217,22087457,10970099,22087457,10970099,7987541
15878837,12821279,64111478,12821279,64111478,17178718,15878837,17178718,15878837,12896279
6102327,3003803,73887996,3003803,73887996,26996196,6102327,26996196,6102327,3078803
11011065,7912541,68979257,7912541,68979257,22087457,11011065,22087457,11011065,7987541
15919803,12821279,64070518,12821279,64070518,17178718,15919803,17178718,15919803,12896279
6143294,3003803,73847028,3003803,73847028,26996196,6143294,26996196,6143294,3078803
11052032,7912541,68938289,7912541,68938289,22087457,11052032,22087457,11052032,7987541
15960770,12821279,64029550,12821279,64029550,17178718,15960770,17178718,15960770,12896279
6184260,3003803,73806060,3003803,73806060,26996196,6184260,26996196,6184260,3078803
11092998,7912541,68897321,7912541,68897321,22087457,11092998,22087457,11092998,7987541
16001736,12821279,63988582,12821279,63988582,17178718,16001736,17178718,16001736,12896279
6225227,3003803,73765092,3003803,73765092,26996196,6225227,26996196,6225227,3078803
11133965,7912541,68856353,7912541,68856353,22087457,11133965,22087457,11133965,7987541
16042703,12821279,63947614,12821279,63947614,17178718,16042703,17178718,16042703,12896279
6266194,3003803,73724124,3003803,73724124,26996196,6266194,26996196,6266194,3078803
11174932,7912541,68815385,7912541,68815385,22087457,11174932,22087457,11174932,7987541
16083670,12821279,63906646,12821279,63906646,17178718,16083670,17178718,16083670,12896279
6307160,3003803,73683164,3003803,73683164,26996196,6307160,26996196,6307160,3078803
11215898,7912541,68774425,7912541,68774425,22087457,11215898,22087457,11215898,7987541
16124636,12821279,63865686,12821279,63865686,17178718,16124636,17178718,16124636,12896279
6348127,3003803,73642196,3003803,73642196,26996196,6348127,26996196,6348127,3078803
11256865,7912541,68733457,7912541,68733457,22087457,11256865,22087457,11256865,7987541
16165603,12821279,63824718,12821279,63824718,17178718,16165603,17178718,16165603,12896279
6389093,3003803,73601228,3003803,73601228,26996196,6389093,26996196,6389093,3078803
11297831,7912541,68692489,7912541,68692489,22087457,11297831,22087457,11297831,7987541
16206569,12821279,63783750,12821279,63783750,17178718,16206569,17178718,16206569,12896279
6430060,3003803,73560260,3003803,73560260,26996196,6430060,26996196,6430060,3078803
11338798,7912541,68651521,7912541,68651521,22087457,11338798,22087457,11338798,7987541
16247536,12821279,63742782,12821279,63742782,17178718,16247536,17178718,16247536,12896279
6471026,3003803,73519292,3003803,73519292,26996196,6471026,26996196,6471026,3078803
11379764,7912541,68610553,7912541,68610553,22087457,11379764,22087457,11379764,7987541
16288502,12821279,63701814,12821279,63701814,17178718,16288502,17178718,16288502,12896279
6518909,3003803,73471412,3003803,73471412,26996196,6518909,26996196,6518909,3078803
11427647,7912541,68562673,7912541,68562673,22087457,11427647,22087457,11427647,7987541
16336385,12821279,63653934,12821279,63653934,17178718,16336385,17178718,16336385,12896279
6567341,3003803,73422980,3003803,73422980,26996196,6567341,26996196,6567341,3078803
11476079,7912541,68514241,7912541,68514241,22087457,11476079,22087457,11476079,7987541
16384817,12821279,63605502,12821279,63605502,17178718,16384817,17178718,16384817,12896279
6615772,3003803,73374548,3003803,73374548,26996196,6615772,26996196,6615772,3078803
11524510,7912541,68465809,7912541,68465809,22087457,11524510,22087457,11524510,7987541
16433248,12821279,63557070,12821279,63557070,17178718,16433248,17178718,16433248,12896279
6664203,3003803,73326116,3003803,73326116,26996196,6664203,26996196,6664203,3078803
11572941,7912541,68417377,7912541,68417377,22087457,11572941,22087457,11572941,7987541
16481679,12821279,63508638,12821279,63508638,17178718,16481679,17178718,16481679,12896279
6712635,3003803,73277684,3003803,73277684,26996196,6712635,26996196,6712635,3078803
11621373,7912541,68368945,7912541,68368945,22087457,11621373,22087457,11621373,7987541
16530111,12821279,63460206,12821279,63460206,17178718,16530111,17178718,16530111,12896279
6761066,3003803,73229252,3003803,73229252,26996196,6761066,26996196,6761066,3078803
11669804,7912541,68320513,7912541,68320513,22087457,11669804,22087457,11669804,7987541
16578542,12821279,63411774,12821279,63411774,17178718,16578542,17178718,16578542,12896279
6809497,3003803,73180820,3003803,73180820,26996196,6809497,26996196,6809497,3078803
11718235,7912541,68272081,7912541,68272081,22087457,11718235,22087457,11718235,7987541
16626973,12821279,63363342,12821279,63363342,17178718,16626973,17178718,16626973,12896279
6857929,3003803,73132396,3003803,73132396,26996196,6857929,26996196,6857929,3078803
11766667,7912541,68223657,7912541,68223657,22087457,11766667,22087457,11766667,7987541
16675405,12821279,63314918,12821279,63314918,17178718,16675405,17178718,16675405,12896279
6906360,3003803,73083964,3003803,73083964,26996196,6906360,26996196,6906360,3078803
11815098,7912541,68175225,7912541,68175225,22087457,11815098,22087457,11815098,7987541
16723836,12821279,63266486,12821279,63266486,17178718,16723836,17178718,16723836,12896279
6954791,3003803,73035532,3003803,73035532,26996196,6954791,26996196,6954791,3078803
11863529,7912541,68126793,7912541,68126793,22087457,11863529,22087457,11863529,7987541
16772267,12821279,63218054,12821279,63218054,17178718,16772267,17178718,16772267,12896279
